"","ID","LONG","LAT","variable","year","value"
"456",14,-18.1559,65.56427,"bio10","1979",6.51667480468751
"457",14,-18.1559,65.56427,"bio10","1980",8.38332519531252
"458",14,-18.1559,65.56427,"bio10","1981",8.08332519531251
"459",14,-18.1559,65.56427,"bio10","1982",8.65000000000003
"460",14,-18.1559,65.56427,"bio10","1983",7.68332519531253
"461",14,-18.1559,65.56427,"bio10","1984",9.68332519531253
"462",14,-18.1559,65.56427,"bio10","1985",7.11667480468753
"463",14,-18.1559,65.56427,"bio10","1986",7.81667480468752
"464",14,-18.1559,65.56427,"bio10","1987",8.38332519531252
"465",14,-18.1559,65.56427,"bio10","1988",8.2166748046875
"466",14,-18.1559,65.56427,"bio10","1989",8.05000000000001
"467",14,-18.1559,65.56427,"bio10","1990",8.41667480468755
"468",14,-18.1559,65.56427,"bio10","1991",9.31667480468752
"469",14,-18.1559,65.56427,"bio10","1992",7.35000000000002
"470",14,-18.1559,65.56427,"bio10","1993",6.81667480468752
"471",14,-18.1559,65.56427,"bio10","1994",9.2833251953125
"472",14,-18.1559,65.56427,"bio10","1995",8.61667480468753
"473",14,-18.1559,65.56427,"bio10","1996",8.58332519531251
"474",14,-18.1559,65.56427,"bio10","1997",9.05000000000001
"475",14,-18.1559,65.56427,"bio10","1998",8.11667480468753
"476",14,-18.1559,65.56427,"bio10","1999",9.2166748046875
"477",14,-18.1559,65.56427,"bio10","2000",9.48332519531255
"478",14,-18.1559,65.56427,"bio10","2001",8.2166748046875
"479",14,-18.1559,65.56427,"bio10","2002",8.55000000000001
"480",14,-18.1559,65.56427,"bio10","2003",10.4833251953125
"481",14,-18.1559,65.56427,"bio10","2004",10.15
"482",14,-18.1559,65.56427,"bio10","2005",9.2166748046875
"483",14,-18.1559,65.56427,"bio10","2006",9.31667480468752
"484",14,-18.1559,65.56427,"bio10","2007",8.98332519531255
"485",14,-18.1559,65.56427,"bio10","2008",9.55000000000001
"486",14,-18.1559,65.56427,"bio10","2009",8.85000000000002
"487",14,-18.1559,65.56427,"bio10","2010",9.45000000000005
"488",14,-18.1559,65.56427,"bio10","2011",8.48332519531255
"489",14,-18.1559,65.56427,"bio10","2012",9.48332519531255
"490",14,-18.1559,65.56427,"bio10","2013",9.15000000000003
"491",15,-18.0768,65.51392,"bio10","1979",7.25
"492",15,-18.0768,65.51392,"bio10","1980",9.15000000000003
"493",15,-18.0768,65.51392,"bio10","1981",8.88332519531252
"494",15,-18.0768,65.51392,"bio10","1982",9.45000000000005
"495",15,-18.0768,65.51392,"bio10","1983",8.38332519531252
"496",15,-18.0768,65.51392,"bio10","1984",10.5166748046875
"497",15,-18.0768,65.51392,"bio10","1985",7.95000000000005
"498",15,-18.0768,65.51392,"bio10","1986",8.58332519531251
"499",15,-18.0768,65.51392,"bio10","1987",9.11667480468753
"500",15,-18.0768,65.51392,"bio10","1988",9.01667480468751
"501",15,-18.0768,65.51392,"bio10","1989",8.81667480468752
"502",15,-18.0768,65.51392,"bio10","1990",9.2166748046875
"503",15,-18.0768,65.51392,"bio10","1991",10.1166748046875
"504",15,-18.0768,65.51392,"bio10","1992",8.15000000000003
"505",15,-18.0768,65.51392,"bio10","1993",7.61667480468753
"506",15,-18.0768,65.51392,"bio10","1994",10.0833251953125
"507",15,-18.0768,65.51392,"bio10","1995",9.41667480468755
"508",15,-18.0768,65.51392,"bio10","1996",9.38332519531252
"509",15,-18.0768,65.51392,"bio10","1997",9.91667480468755
"510",15,-18.0768,65.51392,"bio10","1998",8.85000000000002
"511",15,-18.0768,65.51392,"bio10","1999",10.0166748046875
"512",15,-18.0768,65.51392,"bio10","2000",10.2166748046875
"513",15,-18.0768,65.51392,"bio10","2001",8.98332519531255
"514",15,-18.0768,65.51392,"bio10","2002",9.2833251953125
"515",15,-18.0768,65.51392,"bio10","2003",11.25
"516",15,-18.0768,65.51392,"bio10","2004",10.8833251953125
"517",15,-18.0768,65.51392,"bio10","2005",10.0166748046875
"518",15,-18.0768,65.51392,"bio10","2006",10.1166748046875
"519",15,-18.0768,65.51392,"bio10","2007",9.75
"520",15,-18.0768,65.51392,"bio10","2008",10.3166748046875
"521",15,-18.0768,65.51392,"bio10","2009",9.68332519531253
"522",15,-18.0768,65.51392,"bio10","2010",10.2166748046875
"523",15,-18.0768,65.51392,"bio10","2011",9.25
"524",15,-18.0768,65.51392,"bio10","2012",10.2166748046875
"525",15,-18.0768,65.51392,"bio10","2013",9.91667480468755
"526",16,-18.24216,65.44984,"bio10","1979",6.81667480468752
"527",16,-18.24216,65.44984,"bio10","1980",8.58332519531251
"528",16,-18.24216,65.44984,"bio10","1981",8.31667480468752
"529",16,-18.24216,65.44984,"bio10","1982",8.88332519531252
"530",16,-18.24216,65.44984,"bio10","1983",7.88332519531252
"531",16,-18.24216,65.44984,"bio10","1984",9.98332519531255
"532",16,-18.24216,65.44984,"bio10","1985",7.41667480468755
"533",16,-18.24216,65.44984,"bio10","1986",8.01667480468751
"534",16,-18.24216,65.44984,"bio10","1987",8.61667480468753
"535",16,-18.24216,65.44984,"bio10","1988",8.51667480468751
"536",16,-18.24216,65.44984,"bio10","1989",8.31667480468752
"537",16,-18.24216,65.44984,"bio10","1990",8.61667480468753
"538",16,-18.24216,65.44984,"bio10","1991",9.51667480468751
"539",16,-18.24216,65.44984,"bio10","1992",7.58332519531251
"540",16,-18.24216,65.44984,"bio10","1993",7.05000000000001
"541",16,-18.24216,65.44984,"bio10","1994",9.48332519531255
"542",16,-18.24216,65.44984,"bio10","1995",8.85000000000002
"543",16,-18.24216,65.44984,"bio10","1996",8.7833251953125
"544",16,-18.24216,65.44984,"bio10","1997",9.31667480468752
"545",16,-18.24216,65.44984,"bio10","1998",8.35000000000002
"546",16,-18.24216,65.44984,"bio10","1999",9.48332519531255
"547",16,-18.24216,65.44984,"bio10","2000",9.68332519531253
"548",16,-18.24216,65.44984,"bio10","2001",8.45000000000005
"549",16,-18.24216,65.44984,"bio10","2002",8.75
"550",16,-18.24216,65.44984,"bio10","2003",10.6833251953125
"551",16,-18.24216,65.44984,"bio10","2004",10.2833251953125
"552",16,-18.24216,65.44984,"bio10","2005",9.45000000000005
"553",16,-18.24216,65.44984,"bio10","2006",9.51667480468751
"554",16,-18.24216,65.44984,"bio10","2007",9.25
"555",16,-18.24216,65.44984,"bio10","2008",9.75
"556",16,-18.24216,65.44984,"bio10","2009",9.11667480468753
"557",16,-18.24216,65.44984,"bio10","2010",9.7166748046875
"558",16,-18.24216,65.44984,"bio10","2011",8.75
"559",16,-18.24216,65.44984,"bio10","2012",9.68332519531253
"560",16,-18.24216,65.44984,"bio10","2013",9.35000000000002
"561",17,-18.22637,65.50548,"bio10","1979",5.55000000000001
"562",17,-18.22637,65.50548,"bio10","1980",7.38332519531252
"563",17,-18.22637,65.50548,"bio10","1981",7.11667480468753
"564",17,-18.22637,65.50548,"bio10","1982",7.65000000000003
"565",17,-18.22637,65.50548,"bio10","1983",6.7166748046875
"566",17,-18.22637,65.50548,"bio10","1984",8.7166748046875
"567",17,-18.22637,65.50548,"bio10","1985",6.2166748046875
"568",17,-18.22637,65.50548,"bio10","1986",6.81667480468752
"569",17,-18.22637,65.50548,"bio10","1987",7.41667480468755
"570",17,-18.22637,65.50548,"bio10","1988",7.31667480468752
"571",17,-18.22637,65.50548,"bio10","1989",7.05000000000001
"572",17,-18.22637,65.50548,"bio10","1990",7.41667480468755
"573",17,-18.22637,65.50548,"bio10","1991",8.31667480468752
"574",17,-18.22637,65.50548,"bio10","1992",6.35000000000002
"575",17,-18.22637,65.50548,"bio10","1993",5.81667480468752
"576",17,-18.22637,65.50548,"bio10","1994",8.25
"577",17,-18.22637,65.50548,"bio10","1995",7.7166748046875
"578",17,-18.22637,65.50548,"bio10","1996",7.58332519531251
"579",17,-18.22637,65.50548,"bio10","1997",8.05000000000001
"580",17,-18.22637,65.50548,"bio10","1998",7.15000000000003
"581",17,-18.22637,65.50548,"bio10","1999",8.2166748046875
"582",17,-18.22637,65.50548,"bio10","2000",8.48332519531255
"583",17,-18.22637,65.50548,"bio10","2001",7.2166748046875
"584",17,-18.22637,65.50548,"bio10","2002",7.55000000000001
"585",17,-18.22637,65.50548,"bio10","2003",9.45000000000005
"586",17,-18.22637,65.50548,"bio10","2004",9.08332519531251
"587",17,-18.22637,65.50548,"bio10","2005",8.25
"588",17,-18.22637,65.50548,"bio10","2006",8.31667480468752
"589",17,-18.22637,65.50548,"bio10","2007",8.08332519531251
"590",17,-18.22637,65.50548,"bio10","2008",8.55000000000001
"591",17,-18.22637,65.50548,"bio10","2009",7.85000000000002
"592",17,-18.22637,65.50548,"bio10","2010",8.48332519531255
"593",17,-18.22637,65.50548,"bio10","2011",7.55000000000001
"594",17,-18.22637,65.50548,"bio10","2012",8.48332519531255
"595",17,-18.22637,65.50548,"bio10","2013",8.2166748046875
"596",18,-20.22768,65.50305,"bio10","1979",7.25
"597",18,-20.22768,65.50305,"bio10","1980",9.31667480468752
"598",18,-20.22768,65.50305,"bio10","1981",8.88332519531252
"599",18,-20.22768,65.50305,"bio10","1982",9.2833251953125
"600",18,-20.22768,65.50305,"bio10","1983",8.05000000000001
"601",18,-20.22768,65.50305,"bio10","1984",10.45
"602",18,-20.22768,65.50305,"bio10","1985",8.01667480468751
"603",18,-20.22768,65.50305,"bio10","1986",8.45000000000005
"604",18,-20.22768,65.50305,"bio10","1987",9.41667480468755
"605",18,-20.22768,65.50305,"bio10","1988",8.98332519531255
"606",18,-20.22768,65.50305,"bio10","1989",8.65000000000003
"607",18,-20.22768,65.50305,"bio10","1990",9.55000000000001
"608",18,-20.22768,65.50305,"bio10","1991",10.35
"609",18,-20.22768,65.50305,"bio10","1992",8.01667480468751
"610",18,-20.22768,65.50305,"bio10","1993",7.35000000000002
"611",18,-20.22768,65.50305,"bio10","1994",10.0166748046875
"612",18,-20.22768,65.50305,"bio10","1995",9.45000000000005
"613",18,-20.22768,65.50305,"bio10","1996",9.45000000000005
"614",18,-20.22768,65.50305,"bio10","1997",9.75
"615",18,-20.22768,65.50305,"bio10","1998",9.15000000000003
"616",18,-20.22768,65.50305,"bio10","1999",10.1166748046875
"617",18,-20.22768,65.50305,"bio10","2000",10.3833251953125
"618",18,-20.22768,65.50305,"bio10","2001",9.18332519531253
"619",18,-20.22768,65.50305,"bio10","2002",9.2833251953125
"620",18,-20.22768,65.50305,"bio10","2003",11.7166748046875
"621",18,-20.22768,65.50305,"bio10","2004",11.3166748046875
"622",18,-20.22768,65.50305,"bio10","2005",10.2833251953125
"623",18,-20.22768,65.50305,"bio10","2006",10.1833251953125
"624",18,-20.22768,65.50305,"bio10","2007",10.3833251953125
"625",18,-20.22768,65.50305,"bio10","2008",10.65
"626",18,-20.22768,65.50305,"bio10","2009",9.91667480468755
"627",18,-20.22768,65.50305,"bio10","2010",10.65
"628",18,-20.22768,65.50305,"bio10","2011",9.58332519531251
"629",18,-20.22768,65.50305,"bio10","2012",10.65
"630",18,-20.22768,65.50305,"bio10","2013",9.98332519531255
"631",19,-20.22503,65.50146,"bio10","1979",6.95000000000005
"632",19,-20.22503,65.50146,"bio10","1980",9.05000000000001
"633",19,-20.22503,65.50146,"bio10","1981",8.61667480468753
"634",19,-20.22503,65.50146,"bio10","1982",8.98332519531255
"635",19,-20.22503,65.50146,"bio10","1983",7.81667480468752
"636",19,-20.22503,65.50146,"bio10","1984",10.15
"637",19,-20.22503,65.50146,"bio10","1985",7.7166748046875
"638",19,-20.22503,65.50146,"bio10","1986",8.2166748046875
"639",19,-20.22503,65.50146,"bio10","1987",9.2166748046875
"640",19,-20.22503,65.50146,"bio10","1988",8.68332519531253
"641",19,-20.22503,65.50146,"bio10","1989",8.41667480468755
"642",19,-20.22503,65.50146,"bio10","1990",9.2833251953125
"643",19,-20.22503,65.50146,"bio10","1991",10.05
"644",19,-20.22503,65.50146,"bio10","1992",7.7833251953125
"645",19,-20.22503,65.50146,"bio10","1993",7.08332519531251
"646",19,-20.22503,65.50146,"bio10","1994",9.7166748046875
"647",19,-20.22503,65.50146,"bio10","1995",9.15000000000003
"648",19,-20.22503,65.50146,"bio10","1996",9.15000000000003
"649",19,-20.22503,65.50146,"bio10","1997",9.45000000000005
"650",19,-20.22503,65.50146,"bio10","1998",8.85000000000002
"651",19,-20.22503,65.50146,"bio10","1999",9.91667480468755
"652",19,-20.22503,65.50146,"bio10","2000",10.0833251953125
"653",19,-20.22503,65.50146,"bio10","2001",8.88332519531252
"654",19,-20.22503,65.50146,"bio10","2002",8.98332519531255
"655",19,-20.22503,65.50146,"bio10","2003",11.4166748046875
"656",19,-20.22503,65.50146,"bio10","2004",11.0166748046875
"657",19,-20.22503,65.50146,"bio10","2005",9.98332519531255
"658",19,-20.22503,65.50146,"bio10","2006",9.91667480468755
"659",19,-20.22503,65.50146,"bio10","2007",10.0833251953125
"660",19,-20.22503,65.50146,"bio10","2008",10.35
"661",19,-20.22503,65.50146,"bio10","2009",9.61667480468753
"662",19,-20.22503,65.50146,"bio10","2010",10.4166748046875
"663",19,-20.22503,65.50146,"bio10","2011",9.38332519531252
"664",19,-20.22503,65.50146,"bio10","2012",10.35
"665",19,-20.22503,65.50146,"bio10","2013",9.68332519531253
"666",20,-19.30559,65.78468,"bio10","1979",8.11667480468753
"667",20,-19.30559,65.78468,"bio10","1980",10.35
"668",20,-19.30559,65.78468,"bio10","1981",9.7833251953125
"669",20,-19.30559,65.78468,"bio10","1982",10.25
"670",20,-19.30559,65.78468,"bio10","1983",9.18332519531253
"671",20,-19.30559,65.78468,"bio10","1984",11.45
"672",20,-19.30559,65.78468,"bio10","1985",8.81667480468752
"673",20,-19.30559,65.78468,"bio10","1986",9.38332519531252
"674",20,-19.30559,65.78468,"bio10","1987",10.3166748046875
"675",20,-19.30559,65.78468,"bio10","1988",9.91667480468755
"676",20,-19.30559,65.78468,"bio10","1989",9.75
"677",20,-19.30559,65.78468,"bio10","1990",10.3833251953125
"678",20,-19.30559,65.78468,"bio10","1991",11.2166748046875
"679",20,-19.30559,65.78468,"bio10","1992",9.05000000000001
"680",20,-19.30559,65.78468,"bio10","1993",8.38332519531252
"681",20,-19.30559,65.78468,"bio10","1994",11.0833251953125
"682",20,-19.30559,65.78468,"bio10","1995",10.35
"683",20,-19.30559,65.78468,"bio10","1996",10.4166748046875
"684",20,-19.30559,65.78468,"bio10","1997",10.85
"685",20,-19.30559,65.78468,"bio10","1998",9.98332519531255
"686",20,-19.30559,65.78468,"bio10","1999",11.1833251953125
"687",20,-19.30559,65.78468,"bio10","2000",11.4166748046875
"688",20,-19.30559,65.78468,"bio10","2001",10.1833251953125
"689",20,-19.30559,65.78468,"bio10","2002",10.3166748046875
"690",20,-19.30559,65.78468,"bio10","2003",12.7833251953125
"691",20,-19.30559,65.78468,"bio10","2004",12.4166748046875
"692",20,-19.30559,65.78468,"bio10","2005",11.15
"693",20,-19.30559,65.78468,"bio10","2006",11.3166748046875
"694",20,-19.30559,65.78468,"bio10","2007",11.1166748046875
"695",20,-19.30559,65.78468,"bio10","2008",11.75
"696",20,-19.30559,65.78468,"bio10","2009",10.8833251953125
"697",20,-19.30559,65.78468,"bio10","2010",11.5166748046875
"698",20,-19.30559,65.78468,"bio10","2011",10.55
"699",20,-19.30559,65.78468,"bio10","2012",11.6833251953125
"700",20,-19.30559,65.78468,"bio10","2013",11.1166748046875
"701",21,-19.02952,65.77321,"bio10","1979",6.95000000000005
"702",21,-19.02952,65.77321,"bio10","1980",9.11667480468753
"703",21,-19.02952,65.77321,"bio10","1981",8.61667480468753
"704",21,-19.02952,65.77321,"bio10","1982",9.05000000000001
"705",21,-19.02952,65.77321,"bio10","1983",8.08332519531251
"706",21,-19.02952,65.77321,"bio10","1984",10.25
"707",21,-19.02952,65.77321,"bio10","1985",7.65000000000003
"708",21,-19.02952,65.77321,"bio10","1986",8.18332519531253
"709",21,-19.02952,65.77321,"bio10","1987",9.08332519531251
"710",21,-19.02952,65.77321,"bio10","1988",8.7166748046875
"711",21,-19.02952,65.77321,"bio10","1989",8.55000000000001
"712",21,-19.02952,65.77321,"bio10","1990",9.11667480468753
"713",21,-19.02952,65.77321,"bio10","1991",10.0166748046875
"714",21,-19.02952,65.77321,"bio10","1992",7.85000000000002
"715",21,-19.02952,65.77321,"bio10","1993",7.25
"716",21,-19.02952,65.77321,"bio10","1994",9.88332519531252
"717",21,-19.02952,65.77321,"bio10","1995",9.2166748046875
"718",21,-19.02952,65.77321,"bio10","1996",9.18332519531253
"719",21,-19.02952,65.77321,"bio10","1997",9.68332519531253
"720",21,-19.02952,65.77321,"bio10","1998",8.7833251953125
"721",21,-19.02952,65.77321,"bio10","1999",9.98332519531255
"722",21,-19.02952,65.77321,"bio10","2000",10.2166748046875
"723",21,-19.02952,65.77321,"bio10","2001",8.88332519531252
"724",21,-19.02952,65.77321,"bio10","2002",9.08332519531251
"725",21,-19.02952,65.77321,"bio10","2003",11.4833251953125
"726",21,-19.02952,65.77321,"bio10","2004",11.1166748046875
"727",21,-19.02952,65.77321,"bio10","2005",9.95000000000005
"728",21,-19.02952,65.77321,"bio10","2006",10.05
"729",21,-19.02952,65.77321,"bio10","2007",9.85000000000002
"730",21,-19.02952,65.77321,"bio10","2008",10.45
"731",21,-19.02952,65.77321,"bio10","2009",9.58332519531251
"732",21,-19.02952,65.77321,"bio10","2010",10.25
"733",21,-19.02952,65.77321,"bio10","2011",9.31667480468752
"734",21,-19.02952,65.77321,"bio10","2012",10.3833251953125
"735",21,-19.02952,65.77321,"bio10","2013",9.88332519531252
"736",22,-19.04222,65.77286,"bio10","1979",6.65000000000003
"737",22,-19.04222,65.77286,"bio10","1980",8.81667480468752
"738",22,-19.04222,65.77286,"bio10","1981",8.31667480468752
"739",22,-19.04222,65.77286,"bio10","1982",8.75
"740",22,-19.04222,65.77286,"bio10","1983",7.7833251953125
"741",22,-19.04222,65.77286,"bio10","1984",9.95000000000005
"742",22,-19.04222,65.77286,"bio10","1985",7.35000000000002
"743",22,-19.04222,65.77286,"bio10","1986",7.88332519531252
"744",22,-19.04222,65.77286,"bio10","1987",8.7833251953125
"745",22,-19.04222,65.77286,"bio10","1988",8.41667480468755
"746",22,-19.04222,65.77286,"bio10","1989",8.25
"747",22,-19.04222,65.77286,"bio10","1990",8.81667480468752
"748",22,-19.04222,65.77286,"bio10","1991",9.7166748046875
"749",22,-19.04222,65.77286,"bio10","1992",7.55000000000001
"750",22,-19.04222,65.77286,"bio10","1993",6.95000000000005
"751",22,-19.04222,65.77286,"bio10","1994",9.58332519531251
"752",22,-19.04222,65.77286,"bio10","1995",8.91667480468755
"753",22,-19.04222,65.77286,"bio10","1996",8.88332519531252
"754",22,-19.04222,65.77286,"bio10","1997",9.31667480468752
"755",22,-19.04222,65.77286,"bio10","1998",8.48332519531255
"756",22,-19.04222,65.77286,"bio10","1999",9.68332519531253
"757",22,-19.04222,65.77286,"bio10","2000",9.91667480468755
"758",22,-19.04222,65.77286,"bio10","2001",8.58332519531251
"759",22,-19.04222,65.77286,"bio10","2002",8.7833251953125
"760",22,-19.04222,65.77286,"bio10","2003",11.1833251953125
"761",22,-19.04222,65.77286,"bio10","2004",10.8166748046875
"762",22,-19.04222,65.77286,"bio10","2005",9.65000000000003
"763",22,-19.04222,65.77286,"bio10","2006",9.81667480468752
"764",22,-19.04222,65.77286,"bio10","2007",9.55000000000001
"765",22,-19.04222,65.77286,"bio10","2008",10.15
"766",22,-19.04222,65.77286,"bio10","2009",9.2833251953125
"767",22,-19.04222,65.77286,"bio10","2010",9.95000000000005
"768",22,-19.04222,65.77286,"bio10","2011",9.01667480468751
"769",22,-19.04222,65.77286,"bio10","2012",10.0833251953125
"770",22,-19.04222,65.77286,"bio10","2013",9.58332519531251
"771",23,-19.36136,65.80262,"bio10","1979",8.2166748046875
"772",23,-19.36136,65.80262,"bio10","1980",10.55
"773",23,-19.36136,65.80262,"bio10","1981",9.98332519531255
"774",23,-19.36136,65.80262,"bio10","1982",10.45
"775",23,-19.36136,65.80262,"bio10","1983",9.38332519531252
"776",23,-19.36136,65.80262,"bio10","1984",11.65
"777",23,-19.36136,65.80262,"bio10","1985",8.98332519531255
"778",23,-19.36136,65.80262,"bio10","1986",9.58332519531251
"779",23,-19.36136,65.80262,"bio10","1987",10.4833251953125
"780",23,-19.36136,65.80262,"bio10","1988",10.0833251953125
"781",23,-19.36136,65.80262,"bio10","1989",9.95000000000005
"782",23,-19.36136,65.80262,"bio10","1990",10.5833251953125
"783",23,-19.36136,65.80262,"bio10","1991",11.4166748046875
"784",23,-19.36136,65.80262,"bio10","1992",9.25
"785",23,-19.36136,65.80262,"bio10","1993",8.55000000000001
"786",23,-19.36136,65.80262,"bio10","1994",11.2833251953125
"787",23,-19.36136,65.80262,"bio10","1995",10.55
"788",23,-19.36136,65.80262,"bio10","1996",10.5833251953125
"789",23,-19.36136,65.80262,"bio10","1997",11.0166748046875
